id_order,order_date,id_customer,id_branch
3130,2/26/2023,307,20890-188466
3131,2/18/2023,386,13058-155768
3132,2/20/2023,189,61174-295560
3133,2/9/2023,77,25904-242706
3134,2/21/2023,485,30773-96577
3135,2/7/2023,380,30916-102880
3136,2/19/2023,328,33709-15178
3137,2/26/2023,378,57223-291275
3138,2/27/2023,422,1477-140950
3139,2/24/2023,12,1967-136510
3140,2/3/2023,232,21878-215724
3141,2/17/2023,445,50094-272708
3142,2/23/2023,4,26450-240784
3143,2/4/2023,246,25508-241152
3144,2/25/2023,211,26019-243024
3145,2/7/2023,417,57078-291087
3146,2/13/2023,147,32103-131326
3147,2/8/2023,271,19002-191244
3148,2/24/2023,18,51613-278946
3149,2/19/2023,33,50912-276628
3150,2/7/2023,470,33706-290534
3151,2/14/2023,36,25152-239944
3152,2/18/2023,415,18046-188445
3153,2/10/2023,400,20890-188466
3154,2/17/2023,125,33753-97640
3155,2/24/2023,156,65471-299861
3156,2/18/2023,460,56487-290438
3157,2/6/2023,369,53532-285712
3158,2/26/2023,242,32038-129624
3159,2/24/2023,14,26451-230784
3160,2/24/2023,496,56313-290069
3161,2/17/2023,147,23182-228364
3162,2/20/2023,313,51670-278944
3163,2/4/2023,240,3155-145084
3164,2/15/2023,161,52818-283107
3165,2/14/2023,407,48634-259668
3166,2/5/2023,191,32598-136501
3167,2/7/2023,42,50094-272708
3168,2/7/2023,61,33706-290534
3169,2/13/2023,322,25679-241664
3170,2/16/2023,173,48285-262144
3171,2/27/2023,244,30773-96577
3172,2/9/2023,32,24081-232246
3173,2/26/2023,127,63132-297747
3174,2/27/2023,319,25905-242705
3175,2/2/2023,35,55426-289298
3176,2/14/2023,287,59694-293962
3177,2/2/2023,372,61996-296502
3178,2/19/2023,94,18229-181873
3179,2/15/2023,133,1473-136503
3180,2/19/2023,278,32293-135684
3181,2/14/2023,46,56313-290069
3182,2/25/2023,148,47919-260264
3183,2/6/2023,430,16540-168264
3184,2/18/2023,202,27079-246487
3185,2/8/2023,77,31556-115744
3186,2/15/2023,461,32546-136497
3187,2/9/2023,496,22334-218964
3188,2/1/2023,209,59595-293827
3189,2/10/2023,253,53627-282789
3190,2/27/2023,224,53532-285712
3191,2/24/2023,368,47919-260264
3192,2/7/2023,79,63198-297844
3193,2/19/2023,80,29613-254365
3194,2/27/2023,415,29925-255985
3195,2/19/2023,57,29996-256330
3196,2/6/2023,301,1488-142949
3197,2/14/2023,137,55578-289323
3198,2/14/2023,495,65729-299194
3199,2/9/2023,400,57975-292126
3200,2/4/2023,199,57975-292126
3201,2/9/2023,276,33744-95479
3202,2/19/2023,233,31909-124465
3203,2/6/2023,423,33750-296321
3204,2/27/2023,299,25679-241664
3205,2/21/2023,18,58522-292723
3206,2/8/2023,282,25508-241152
3207,2/2/2023,410,33717-30504
3208,2/5/2023,416,21813-215327
3209,2/10/2023,239,33738-107023
3210,2/13/2023,86,53627-282789
3211,2/2/2023,412,33746-96051
3212,2/12/2023,203,23755-233148
3213,2/4/2023,370,33749-96437
3214,2/19/2023,219,33722-290042
3215,2/17/2023,149,33761-285878
3216,2/19/2023,228,49914-271624
3217,2/6/2023,488,24081-232246
3218,2/24/2023,230,29561-254287
3219,2/13/2023,474,27193-246870
3220,2/13/2023,99,33721-44759
3221,2/18/2023,495,1488-142949
3222,2/27/2023,266,26449-236807
3223,2/19/2023,115,18432-188444
3224,2/23/2023,9,8011-150274
3225,2/22/2023,381,25906-242707
3226,2/26/2023,440,16387-163825
3227,2/22/2023,69,55682-289581
3228,2/15/2023,382,60170-294182
3229,2/13/2023,122,30703-98237
3230,2/2/2023,472,54309-286585
3231,2/19/2023,248,25906-242707
3232,2/25/2023,241,17561-183072
3233,2/4/2023,433,55578-289323
3234,2/20/2023,199,19971-188453
3235,2/22/2023,460,30791-102083
3236,2/20/2023,442,26451-230784
3237,2/8/2023,250,48536-263584
3238,2/7/2023,448,1135-152684
3239,2/25/2023,275,33742-95037
3240,2/25/2023,307,31110-102325
3241,2/13/2023,477,33710-13646
3242,2/5/2023,28,18711-194484
3243,2/17/2023,153,24264-236806
3244,2/24/2023,62,54790-288505
3245,2/18/2023,474,66161-300650
3246,2/4/2023,463,52794-283109
3247,2/11/2023,292,20662-207465
3248,2/8/2023,46,6144-297244
3249,2/14/2023,23,33731-80440
3250,2/8/2023,400,57557-291686
3251,2/15/2023,483,21832-215326
3252,2/3/2023,105,32197-132684
3253,2/3/2023,438,51613-278946
3254,2/18/2023,111,48751-264825
3255,2/16/2023,323,56020-289543
3256,2/12/2023,191,17430-181871
3257,2/2/2023,16,33763-98009
3258,2/13/2023,245,21808-215325
3259,2/25/2023,226,24264-236806
3260,2/10/2023,236,15170-158244
3261,2/2/2023,51,22328-202165
3262,2/5/2023,341,60453-294716
3263,2/3/2023,161,33704-289295
3264,2/4/2023,481,21807-215328
3265,2/13/2023,330,21813-215327
3266,2/19/2023,352,20367-205084
3267,2/23/2023,268,33709-15178
3268,2/11/2023,436,53383-285565
3269,2/24/2023,432,33759-97834
3270,2/15/2023,349,18229-181873
3271,2/26/2023,277,50101-272644
3272,2/3/2023,393,33729-79003
3273,2/19/2023,193,48465-263245
3274,2/5/2023,127,48723-262784
3275,2/4/2023,467,62607-297105
3276,2/10/2023,427,31004-102326
3277,2/14/2023,103,21111-209424
3278,2/13/2023,83,33722-290042
3279,2/12/2023,161,57220-291274
3280,2/14/2023,18,61916-296425
3281,2/9/2023,81,15289-156384
3282,2/8/2023,359,21254-210349
3283,2/21/2023,123,19971-188453
3284,2/20/2023,483,57078-291087
3285,2/21/2023,176,26451-230784
3286,2/16/2023,109,24264-236806
3287,2/6/2023,449,25570-241248
3288,2/17/2023,349,32293-135684
3289,2/17/2023,57,59557-293767
3290,2/22/2023,314,53428-285588
3291,2/18/2023,328,9198-152606
3292,2/8/2023,488,33750-296321
3293,2/5/2023,149,22334-218964
3294,2/24/2023,22,18294-188424
3295,2/19/2023,251,33749-96437
3296,2/26/2023,304,30919-103327
3297,2/22/2023,54,55264-289129
3298,2/24/2023,419,33731-80440
3299,2/24/2023,458,30791-102083
3300,2/8/2023,68,65657-300136
3301,2/2/2023,92,50094-272708
3302,2/5/2023,477,32103-131326
3303,2/25/2023,4,27193-246870
3304,2/10/2023,3,63201-297842
3305,2/20/2023,2,54792-288504
3306,2/18/2023,134,29615-254364
3307,2/23/2023,338,58668-292929
3308,2/22/2023,381,25740-242173
3309,2/15/2023,354,52316-281066
3310,2/19/2023,489,25740-242173
3311,2/12/2023,235,1473-136503
3312,2/5/2023,91,15610-163350
3313,2/20/2023,468,19218-294354
3314,2/9/2023,115,26450-240784
3315,2/14/2023,146,62894-297464
3316,2/24/2023,194,50911-276527
3317,2/3/2023,73,27079-246487
3318,2/16/2023,404,31820-123524
3319,2/20/2023,356,58668-292929
3320,2/21/2023,269,30941-103081
3321,2/3/2023,8,16866-169626
3322,2/2/2023,302,61996-296502
3323,2/19/2023,236,29993-256326
3324,2/23/2023,435,49375-268164
3325,2/17/2023,63,48723-262784
3326,2/7/2023,109,56943-290943
3327,2/22/2023,180,62970-297569
3328,2/27/2023,292,25906-242707
3329,2/3/2023,261,47521-249024
3330,2/20/2023,40,63132-297747
3331,2/26/2023,130,24147-236047
3332,2/24/2023,111,61174-295560
3333,2/19/2023,71,47915-260265
3334,2/3/2023,464,66147-300652
3335,2/11/2023,173,58670-292928
3336,2/2/2023,121,63210-297843
3337,2/6/2023,97,33759-97834
3338,2/11/2023,297,33737-87883
3339,2/7/2023,492,56031-289921
3340,2/1/2023,192,30622-299178
3341,2/16/2023,150,50912-276628
3342,2/10/2023,382,33752-97121
3343,2/4/2023,405,27571-239306
3344,2/17/2023,28,49880-271224
3345,2/9/2023,429,31109-103519
3346,2/12/2023,13,56020-289543
3347,2/7/2023,456,17012-169624
3348,2/2/2023,39,19971-188453
3349,2/19/2023,450,28738-250876
3350,2/14/2023,399,49018-266307
3351,2/16/2023,182,56638-290536
3352,2/16/2023,179,49881-270792
3353,2/25/2023,418,49285-267764
3354,2/24/2023,229,58668-292929
3355,2/10/2023,199,33702-295613
3356,2/27/2023,254,33734-83811
3357,2/17/2023,300,61303-295737
3358,2/16/2023,276,21813-215327
3359,2/3/2023,249,30942-103786
3360,2/17/2023,478,22334-218964
3361,2/5/2023,59,19175-188465
3362,2/5/2023,222,18432-188444
3363,2/24/2023,246,27192-246869
3364,2/26/2023,409,26451-230784
3365,2/26/2023,387,33707-256557
3366,2/22/2023,300,25570-241248
3367,2/27/2023,201,57220-291274
3368,2/20/2023,44,1526-135685
3369,2/6/2023,73,49617-269864
3370,2/6/2023,236,62089-296668
3371,2/1/2023,98,51675-278965
3372,2/21/2023,362,1135-152684
3373,2/27/2023,190,48536-263584
3374,2/20/2023,359,49375-268164
3375,2/6/2023,173,56493-290439
3376,2/18/2023,270,18525-188425
3377,2/17/2023,239,1526-135685
3378,2/18/2023,317,29561-254287
3379,2/18/2023,490,66147-300652
3380,2/19/2023,30,28839-251146
3381,2/12/2023,145,27424-247528
3382,2/1/2023,105,18432-188444
3383,2/17/2023,265,16540-168264
3384,2/22/2023,13,33714-23207
3385,2/5/2023,252,55668-289580
3386,2/24/2023,97,20890-188466
3387,2/5/2023,335,58396-292575
3388,2/9/2023,176,32356-152026
3389,2/20/2023,458,16540-168264
3390,2/13/2023,375,57784-291908
3391,2/23/2023,160,30703-98237
3392,2/23/2023,270,32668-137246
3393,2/23/2023,335,48239-254286
3394,2/22/2023,68,54790-288505
3395,2/25/2023,480,58670-292928
3396,2/20/2023,377,32197-132684
3397,2/18/2023,189,48161-259669
3398,2/6/2023,476,25741-242172
3399,2/21/2023,157,51670-278944
3400,2/24/2023,5,17561-183072
3401,2/12/2023,323,33710-13646
3402,2/6/2023,1,52819-283106
3403,2/22/2023,161,21111-209424
3404,2/16/2023,375,66848-301496
3405,2/24/2023,206,21903-216325
3406,2/9/2023,420,31108-104468
3407,2/25/2023,321,33764-100862
3408,2/2/2023,269,51605-278707
3409,2/6/2023,269,63086-297570
3410,2/21/2023,324,52772-282791
3411,2/19/2023,368,20662-207465
3412,2/4/2023,386,63210-297843
3413,2/18/2023,481,65657-300136
3414,2/3/2023,74,59694-293962
3415,2/25/2023,485,33714-23207
3416,2/10/2023,181,63132-297747
3417,2/21/2023,178,16147-153305
3418,2/6/2023,392,56131-290068
3419,2/4/2023,319,25905-242705
3420,2/18/2023,457,1477-140950
3421,2/1/2023,120,1526-135685
3422,2/20/2023,157,19218-294354
3423,2/19/2023,125,20366-205085
3424,2/17/2023,32,29616-254324
3425,2/27/2023,191,56366-290242
3426,2/6/2023,407,18525-188425
3427,2/14/2023,350,33764-100862
3428,2/2/2023,260,49881-270792
3429,2/13/2023,157,18776-195209
3430,2/12/2023,21,55668-289580
3431,2/18/2023,52,32183-131672
3432,2/26/2023,259,58522-292723
3433,2/14/2023,111,20367-205084
3434,2/12/2023,137,21111-209424
3435,2/2/2023,106,54150-286388
3436,2/7/2023,384,19175-188465
3437,2/12/2023,433,53427-285587
3438,2/7/2023,373,17595-183724
3439,2/20/2023,415,33727-76860
3440,2/11/2023,213,17339-169625
3441,2/26/2023,1,49375-268164
3442,2/17/2023,368,23755-233148
3443,2/2/2023,26,56422-290314
3444,2/15/2023,159,21813-215327
3445,2/17/2023,2,20890-188466
3446,2/19/2023,223,54790-288505
3447,2/2/2023,65,33759-97834
3448,2/1/2023,390,54589-286835
3449,2/11/2023,248,2037-136505
3450,2/3/2023,328,32197-132684
3451,2/25/2023,128,55675-285763
3452,2/7/2023,227,33705-12083
3453,2/7/2023,344,33753-97640
3454,2/27/2023,124,52316-281066
3455,2/10/2023,3,33721-44759
3456,2/6/2023,175,52794-283109
3457,2/2/2023,187,64890-299121
3458,2/27/2023,500,25741-242172
3459,2/14/2023,138,32197-132684
3460,2/5/2023,159,49914-271624
3461,2/22/2023,286,9198-152606
3462,2/13/2023,188,30675-101029
3463,2/22/2023,424,3154-296670
3464,2/17/2023,460,27192-246869
3465,2/4/2023,93,52817-283108
3466,2/22/2023,407,20367-205084
3467,2/4/2023,35,49375-268164
3468,2/3/2023,24,31909-124465
3469,2/8/2023,156,16496-171973
3470,2/23/2023,235,23182-228364
3471,2/8/2023,357,13180-154211
3472,2/13/2023,485,21432-211884
3473,2/13/2023,366,17012-169624
3474,2/4/2023,271,27079-246487
3475,2/21/2023,253,63049-297673
3476,2/2/2023,412,27193-246870
3477,2/23/2023,344,47919-260264
3478,2/6/2023,316,25508-241152
3479,2/16/2023,247,33721-44759
3480,2/13/2023,175,57227-291278
3481,2/9/2023,217,33704-289295
3482,2/27/2023,367,31108-104468
3483,2/21/2023,339,33705-12083
3484,2/25/2023,165,27916-248931
3485,2/6/2023,230,54072-286315
3486,2/4/2023,177,53627-282789
3487,2/24/2023,111,33713-146284
3488,2/15/2023,408,52794-283109
3489,2/23/2023,15,21808-215325
3490,2/6/2023,96,27079-246487
3491,2/25/2023,242,22334-218964
3492,2/5/2023,166,58485-292697
3493,2/13/2023,345,55684-289539
3494,2/21/2023,441,56031-289921
3495,2/14/2023,338,9198-152606
3496,2/2/2023,341,61303-295737
3497,2/25/2023,44,59295-293528
3498,2/27/2023,458,56131-290068
3499,2/20/2023,62,53795-286015
3500,2/19/2023,408,51605-278707
3501,2/19/2023,86,48285-262144
3502,2/1/2023,497,59043-293243
3503,2/23/2023,30,52819-283106
3504,2/15/2023,79,21813-215327
3505,2/1/2023,441,21807-215328
3506,2/2/2023,397,33729-79003
3507,2/9/2023,42,53429-285589
3508,2/22/2023,474,48285-262144
3509,2/1/2023,344,33758-99602
3510,2/12/2023,102,27424-247528
3511,2/22/2023,434,51605-278707
3512,2/13/2023,166,53627-282789
3513,2/6/2023,416,50101-272644
3514,2/15/2023,30,51613-278946
3515,2/1/2023,384,60020-294298
3516,2/8/2023,26,21631-213624
3517,2/2/2023,429,21807-215328
3518,2/2/2023,301,20815-207466
3519,2/27/2023,146,33722-290042
3520,2/27/2023,439,26661-239307
3521,2/18/2023,470,61916-296425
3522,2/14/2023,2,20060-202665
3523,2/4/2023,131,28840-251144
3524,2/19/2023,293,6144-297244
3525,2/26/2023,113,24235-220827
3526,2/20/2023,30,2046-141768
3527,2/17/2023,393,51670-278944
3528,2/5/2023,128,55427-289297
3529,2/5/2023,384,31445-107044
3530,2/1/2023,67,17430-181871
3531,2/9/2023,468,59788-294170
3532,2/20/2023,176,61916-296425
3533,2/2/2023,25,60865-295235
3534,2/18/2023,125,26764-245184
3535,2/23/2023,368,57226-291279
3536,2/1/2023,396,1135-152684
3537,2/11/2023,4,30942-103786
3538,2/16/2023,493,29993-256326
3539,2/18/2023,41,58668-292929
3540,2/18/2023,8,58522-292723
3541,2/3/2023,439,18711-194484
3542,2/15/2023,73,47915-260265
3543,2/21/2023,212,54150-286388
3544,2/4/2023,76,51674-278924
3545,2/1/2023,155,23817-233151
3546,2/18/2023,208,30622-299178
3547,2/8/2023,282,21813-215327
3548,2/17/2023,275,30919-103327
3549,2/10/2023,482,26019-243024
3550,2/8/2023,169,60389-294635
3551,2/17/2023,321,2037-136505
3552,2/5/2023,406,23755-233148
3553,2/4/2023,52,56422-290314
3554,2/24/2023,47,58522-292723
3555,2/16/2023,127,61303-295737
3556,2/3/2023,428,47713-259385
3557,2/5/2023,131,19218-294354
3558,2/5/2023,311,20366-205085
3559,2/23/2023,201,64890-299121
3560,2/17/2023,29,48634-259668
3561,2/12/2023,335,30675-101029
3562,2/16/2023,393,32598-136501
3563,2/9/2023,475,25741-242172
3564,2/22/2023,407,24235-220827
3565,2/1/2023,144,53429-285589
3566,2/22/2023,50,60020-294298
3567,2/2/2023,213,32546-136497
3568,2/18/2023,199,66543-301122
3569,2/12/2023,59,21111-209424
3570,2/17/2023,439,60865-295235
3571,2/18/2023,62,52818-283107
3572,2/27/2023,148,33746-96051
3573,2/14/2023,107,33702-295613
3574,2/7/2023,138,33723-58139
3575,2/13/2023,282,31820-123524
3576,2/10/2023,69,33704-289295
3577,2/23/2023,245,33744-95479
3578,2/21/2023,399,22405-214064
3579,2/24/2023,306,2046-141768
3580,2/6/2023,339,57227-291278
3581,2/15/2023,165,55578-289323
3582,2/15/2023,467,20245-200745
3583,2/10/2023,316,20367-205084
3584,2/3/2023,292,65471-299861
3585,2/21/2023,496,27193-246870
3586,2/13/2023,307,16866-169626
3587,2/10/2023,381,54296-286575
3588,2/10/2023,242,27424-247528
3589,2/21/2023,27,48751-264825
3590,2/25/2023,243,51670-278944
3591,2/23/2023,282,18711-194484
3592,2/11/2023,160,58670-292928
3593,2/13/2023,446,30941-103081
3594,2/27/2023,60,13180-154211
3595,2/4/2023,155,56487-290438
3596,2/4/2023,220,27424-247528
3597,2/2/2023,180,33754-97972
3598,2/5/2023,30,25906-242707
3599,2/10/2023,91,63997-298702
3600,2/13/2023,114,31820-123524
3601,2/3/2023,223,21254-210349
3602,2/25/2023,213,29925-255985
3603,2/13/2023,253,53397-285571
3604,2/14/2023,108,3154-296670
3605,2/19/2023,1,19175-188465
3606,2/2/2023,157,56961-290944
3607,2/21/2023,80,33716-33481
3608,2/20/2023,117,24447-237864
3609,2/19/2023,83,33709-15178
3610,2/15/2023,467,29925-255985
3611,2/19/2023,402,53627-282789
3612,2/14/2023,443,60453-294716
3613,2/12/2023,493,21406-211888
3614,2/23/2023,102,21631-213624
3615,2/23/2023,359,63210-297843
3616,2/10/2023,495,27571-239306
3617,2/5/2023,87,55675-285763
3618,2/14/2023,237,31878-124152
3619,2/19/2023,369,59788-294170
3620,2/1/2023,368,32430-133730
3621,2/22/2023,141,63198-297844
3622,2/16/2023,306,31878-124152
3623,2/1/2023,25,20060-202665
3624,2/22/2023,350,19002-191244
3625,2/5/2023,77,54589-286835
3626,2/20/2023,467,57222-291280
3627,2/17/2023,278,27079-246487
3628,2/19/2023,210,33709-15178
3629,2/20/2023,305,48536-263584
3630,2/7/2023,138,20367-205084
3631,2/7/2023,353,16147-153305
3632,2/7/2023,108,25904-242706
3633,2/23/2023,267,16866-169626
3634,2/4/2023,369,30726-101017
3635,2/8/2023,82,54131-286391
3636,2/25/2023,484,66085-300541
3637,2/24/2023,54,23817-233151
3638,2/4/2023,100,3155-145084
3639,2/8/2023,451,33750-296321
3640,2/16/2023,101,55264-289129
3641,2/1/2023,243,26227-243904
3642,2/7/2023,20,59638-293877
3643,2/3/2023,353,54150-286388
3644,2/17/2023,65,30773-96577
3645,2/9/2023,120,18776-195209
3646,2/19/2023,429,15337-156229
3647,2/27/2023,359,26228-243927
3648,2/27/2023,296,58669-292939
3649,2/2/2023,345,56943-290943
3650,2/1/2023,379,51675-278965
3651,2/21/2023,387,31656-110434
3652,2/13/2023,266,20890-188466
3653,2/19/2023,151,21907-216326
3654,2/8/2023,289,51675-278965
3655,2/3/2023,36,63210-297843
3656,2/6/2023,90,17561-183072
3657,2/21/2023,336,1477-140950
3658,2/1/2023,35,56487-290438
3659,2/24/2023,48,20367-205084
3660,2/2/2023,421,58395-292576
3661,2/17/2023,251,54790-288505
3662,2/24/2023,306,32546-136497
3663,2/1/2023,301,1135-152684
3664,2/24/2023,403,31170-133731
3665,2/1/2023,340,25741-242172
3666,2/23/2023,50,32431-134825
3667,2/6/2023,406,30942-103786
3668,2/17/2023,44,49375-268164
3669,2/19/2023,295,24146-235709
3670,2/6/2023,234,33721-44759
3671,2/5/2023,469,26449-236807
3672,2/13/2023,400,57226-291279
3673,2/10/2023,413,32103-131326
3674,2/1/2023,98,63086-297570
3675,2/20/2023,267,54131-286391
3676,2/14/2023,229,33722-290042
3677,2/18/2023,96,24081-232246
3678,2/1/2023,160,6144-297244
3679,2/18/2023,402,60170-294182
3680,2/13/2023,164,19218-294354
3681,2/23/2023,372,52792-282946
3682,2/4/2023,392,25905-242705
3683,2/26/2023,236,49018-266307
3684,2/14/2023,272,31587-117324
3685,2/15/2023,121,33724-54539
3686,2/20/2023,238,21813-215327
3687,2/13/2023,8,33744-95479
3688,2/13/2023,309,60170-294182
3689,2/17/2023,480,33763-98009
3690,2/13/2023,430,30919-103327
3691,2/12/2023,351,33708-197425
3692,2/17/2023,302,65657-300136
3693,2/14/2023,303,33708-197425
3694,2/19/2023,484,54309-286585
3695,2/26/2023,46,17707-182486
3696,2/22/2023,246,20662-207465
3697,2/15/2023,34,32103-131326
3698,2/14/2023,278,59788-294170
3699,2/24/2023,416,58485-292697
3700,2/8/2023,497,54072-286315
3701,2/9/2023,61,30797-100558
3702,2/26/2023,259,23818-233150
3703,2/18/2023,140,3154-296670
3704,2/7/2023,17,29995-256329
3705,2/10/2023,158,57226-291279
3706,2/18/2023,259,20366-205085
3707,2/5/2023,105,48536-263584
3708,2/2/2023,373,25508-241152
3709,2/11/2023,392,30916-102880
3710,2/18/2023,31,56943-290943
3711,2/1/2023,181,47521-249024
3712,2/12/2023,463,31987-123584
3713,2/26/2023,286,21406-211888
3714,2/15/2023,26,50564-275104
3715,2/3/2023,329,29041-252084
3716,2/5/2023,500,63198-297844
3717,2/7/2023,67,47521-249024
3718,2/12/2023,109,55668-289580
3719,2/17/2023,344,56616-290396
3720,2/26/2023,444,48465-263245
3721,2/14/2023,78,32356-152026
3722,2/7/2023,72,60453-294716
3723,2/8/2023,21,33719-238366
3724,2/20/2023,22,33702-295613
3725,2/24/2023,457,31004-102326
3726,2/2/2023,216,50094-272708
3727,2/6/2023,102,23182-228364
3728,2/9/2023,378,47915-260265
3729,2/1/2023,255,47919-260264
3730,2/21/2023,217,57876-292010
3731,2/23/2023,255,20366-205085
3732,2/7/2023,382,50062-272467
3733,2/12/2023,439,27424-247528
3734,2/5/2023,438,49881-270792
3735,2/24/2023,258,16387-163825
3736,2/19/2023,232,63086-297570
3737,2/18/2023,94,55264-289129
3738,2/16/2023,346,1478-142236
3739,2/25/2023,114,16147-153305
3740,2/17/2023,185,1477-140950
3741,2/21/2023,259,49018-266307
3742,2/26/2023,425,29041-252084
3743,2/8/2023,479,21878-215724
3744,2/3/2023,177,33753-97640
3745,2/4/2023,444,23817-233151
3746,2/14/2023,330,27192-246869
3747,2/5/2023,267,17707-182486
3748,2/3/2023,133,3154-296670
3749,2/27/2023,143,33764-100862
3750,2/10/2023,90,58371-292546
3751,2/13/2023,196,32598-136501
3752,2/14/2023,445,27424-247528
3753,2/1/2023,110,33750-296321
3754,2/14/2023,64,51613-278946
3755,2/25/2023,287,19971-188453
3756,2/23/2023,346,30726-101017
3757,2/10/2023,117,32598-136501
3758,2/19/2023,198,61174-295560
3759,2/7/2023,457,33750-296321
3760,2/23/2023,104,26559-244388
3761,2/26/2023,218,33723-58139
3762,2/26/2023,180,24146-235709
3763,2/5/2023,266,32293-135684
3764,2/1/2023,470,49376-268165
3765,2/20/2023,155,25905-242705
3766,2/11/2023,26,56313-290069
3767,2/22/2023,101,13180-154211
3768,2/9/2023,159,31004-102326
3769,2/9/2023,476,58669-292939
3770,2/18/2023,41,32103-131326
3771,2/1/2023,424,55578-289323
3772,2/11/2023,245,1959-143984
3773,2/10/2023,180,48733-264826
3774,2/3/2023,247,27916-248931
